6183
41624	复制品	3
30838	复华	2
44609	复印	6
4177	复印件	6
31832	复印机	1
42277	复原	5
4448	复发	6
73389	复古	2
25008	复合	20
23795	复合型	9
52820	复合性	1
41830	复合材料	2
73637	复合肥	1
77584	复合词	1
60235	复吸	1
39076	复员	4
35063	复垦	4
64496	复孔	1
52306	复学	2
70813	复审	3
20681	复工	2
66225	复建	1
66584	复式	1
4542	复归	2
90637	复征	1
51724	复思	1
69200	复排	1
43327	复文	1
90922	复方	1
15363	复旦	6
30262	复旦大学	28
85245	复旧	1
6703	复星	17
96366	复杂劳动	1
34456	复杂化	7
32206	复杂多变	5
37024	复杂度	3
12892	复杂性	50
36147	复杂程度	12
1084	复查	24
68074	复查组	1
77636	复校	1
8747	复核	15
72024	复检	1
43699	复活	6
62496	复活节	1
61506	复燃	3
17012	复牌	36
76344	复盘	3
82763	复耕	2
47916	复职	1
86512	复肥	1
95599	复航	1
5998	复苏	141
15807	复议	15
31167	复诊	2
38102	复课	1
71625	复调	1
51831	复辟	6
79454	复返	1
77432	复述	2
87981	复钱	1
52873	复飞	2
13133	夏	18
25177	夏之交	2
47222	夏令时	1
41986	夏令营	2
7351	夏休	1
8690	夏俊峰	1
8753	夏俊峰案	2
51913	夏光	2
95609	夏军	1
34110	夏凤	1
15118	夏利	2
95891	夏利车	1
77640	夏勇	1
64737	夏占义	1
68424	夏县	1
60971	夏国	1
47755	夏坤	1
47764	夏坤称	1
15101	夏天	49
48190	夏威夷	4
7355	夏季	27
43942	夏宝龙	4
6214	夏家店	1
30399	夏崇源	1
53034	夏斌	5
26870	夏普	3
57029	夏普是	1
57034	夏普说	1
55760	夏末	1
94569	夏死	1
84066	夏泽良	1
89221	夏涛	1
74411	夏田	1
5343	夏秋	5
72843	夏科艺	1
87936	夏立民	1
86329	夏邑	1
86323	夏邑县	1
74486	夏闽海	1
74914	夏青	1
64661	夏飏	1
53532	夏鼎	1
89804	夔	1
40222	夔门	1
81821	夕	2
37067	夕阳	7
5277	外	410
77070	外一里	1
57994	外业	1
74422	外乡	1
21560	外事	14
43862	外事办	2
43472	外事办公室	2
20258	外事局	6
72202	外事活动	1
2873	外交	115
10924	外交事务	10
93716	外交人员	1
21528	外交关系	13
57402	外交大臣	3
9007	外交官	15
81254	外交家	1
10883	外交政策	30
48446	外交辞令	1
10943	外交途径	10
4694	外交部	56
79474	外交部亚洲司	1
84543	外交部新闻司	1
12974	外交部长	15
32958	外交部门	3
19175	外人	17
82313	外人田	2
18454	外企	20
57214	外传	2
13589	外伤	4
90916	外伤性	1
49688	外侧	1
85702	外保	1
77963	外保温	1
12371	外债	28
8827	外停	1
48784	外储	2
40763	外公	1
51093	外军	1
72933	外净	1
9993	外出	36
53338	外则	1
33771	外判商	1
76866	外别	1
26752	外力	10
43473	外办	2
15893	外加	12
25602	外务省	4
31683	外劳	2
11978	外包	16
82720	外化	2
51992	外卖	1
53167	外压	1
96042	外县	1
38142	外号	6
68493	外后	1
48798	外向	3
39680	外向型	8
14422	外商	28
19951	外商投资	15
3516	外商独资	3
36263	外因	7
20625	外围	25
10961	外国	148
65429	外国专家	3
10853	外国人	42
46352	外国商人	4
33806	外国投资	9
85469	外国文学	1
54408	外国游客	2
41441	外国籍	2
21447	外国语	4
88575	外在化	1
58456	外在性	1
14011	外地	40
29060	外地人	13
44495	外场	1
37707	外均	3
63004	外型	1
77082	外城	1
87580	外埠	1
45840	外墙	4
95703	外墙砖	1
64326	外壳	1
79316	外天恒	1
66908	外太空	1
48794	外头	1
81158	外夷	1
21563	外奏	1
32994	外套	6
41243	外婆	3
4193	外媒	34
61476	外媒称	1
93883	外媒议	1
40781	外孙	1
93973	外孙女	1
21590	外官	3
60014	外官常	1
22782	外宣	6
78900	外宾	2
90480	外对	1
30960	外层	1
88816	外展	1
89926	外州	1
95977	外州来	1
12060	外币	23
14893	外币存款	9
65073	外帐	2
54206	外带	2
39512	外店	1
16054	外延	13
32322	外形	11
13213	外拉起	1
85674	外拨	2
77854	外挂	1
61260	外排	1
48760	外援	4
32886	外放	6
72263	外敌	2
33097	外教	3
30340	外文	6
87520	外文系	1
6120	外方	12
81597	外族人	1
68082	外星	1
86135	外星人	1
89970	外景	1
21572	外朝	1
20706	外来	25
28017	外来人	3
8112	外来人口	20
53742	外来工	1
90544	外来语	1
93872	外松	1
61046	外校	1
1418	外汇	112
65509	外汇业务	3
39974	外汇交易	17
1398	外汇储备	50
78000	外汇兑换	1
48744	外汇存底	1
36271	外汇局	5
8308	外汇市场	40
78531	外汇收入	1
77307	外汇牌价	2
28977	外汇管制	5
27625	外汇管理局	2
36733	外汇资金	8
54486	外河	2
32646	外泄	3
77256	外洋	1
17822	外派	6
8262	外流	21
52864	外海	3
64244	外源	1
31941	外源性	1
22486	外溢	4
77062	外滩	3
33419	外漏	1
73963	外环	1
61217	外环路	1
65394	外生	3
59381	外生性	2
38820	外甥	2
60327	外电	2
59309	外电报道	2
577	外界	186
25172	外皆墨	1
42450	外盘	1
23166	外相	6
53699	外省	6
70734	外省市	1
27395	外祖母	4
67875	外祖父	3
10314	外科	5
56293	外科主任	2
42258	外科医生	4
68784	外科手术	1
70565	外移	2
66667	外管	1
17099	外管局	24
13912	外籍	13
44935	外籍人士	2
46639	外经贸	1
9118	外经贸厅	1
35610	外经贸委	4
94658	外罩	1
83126	外聘	1
22871	外航	2
91700	外落	1
27336	外行	9
52053	外行人	4
24023	外衣	12
93343	外补	1
13180	外表	6
13038	外观	11
10899	外访	1
26494	外语	13
94105	外语水平	1
94108	外语考试	1
27194	外貌	6
65067	外购	2
76451	外贴	1
11496	外贸	40
37691	外贸企业	8
81253	外贸体制	1
52863	外贸公司	2
46131	外贸出口	6
8217	外资	118
8190	外资企业	23
43132	外资股	2
46204	外资银行	19
87031	外资项目	1
44866	外边	3
16340	外迁	6
25994	外违	1
7244	外逃	15
42687	外通	1
70912	外邦	1
1465	外部	170
12240	外部性	21
23488	外部环境	24
51372	外部设备	1
51465	外钓岛	1
80700	外银	1
72735	外销	2
23195	外长	31
59709	外间	1
15518	外需	14
7804	外面	33
9515	外高桥	7
69943	夙夜在公	2
79211	多一事不如少一事	1
19023	多一些	25
76950	多一份	1
37029	多一倍	1
9229	多一分	2
8926	多一点	12
6414	多万	65
36700	多万两	1
88790	多万个	2
54545	多万人次	2
4009	多万元	25
3509	多万千瓦	2
36457	多万台	1
39911	多万吨	2
64658	多万平方米	3
13238	多万户	8
55805	多万美元	1
31209	多万辆	6
63942	多不多	1
93517	多不愿	1
26819	多且	5
1720	多个	335
6764	多为	34
11167	多久	29
71578	多书	1
42858	多买	1
62596	多乱	1
87187	多予	1
17813	多事	3
15622	多事之秋	5
22970	多于	20
71032	多云转阴	1
71348	多些	2
27575	多交	2
15804	多亩	7
2949	多人	83
14293	多人于	1
91620	多人往	1
82100	多人来	1
43278	多人次	2
16337	多亿	25
3496	多亿元	45
38122	多亿吨	1
39820	多亿度	1
87639	多亿斤	1
59339	多亿港元	1
72060	多亿立方米	2
19353	多亿美元	11
30665	多以	2
55931	多件	3
38806	多任	1
88720	多任务	1
20363	多份	15
70552	多伊	1
95970	多会	1
33547	多伦多	5
52583	多伦多市	1
567	多位	145
6791	多余	17
96451	多例	1
67777	多倍	3
33433	多借	1
5089	多值	1
49136	多像	1
3594	多元	87
15411	多元化	135
16322	多元性	1
68616	多党	2
19882	多党制	3
43260	多党合作	3
26269	多公里	9
45406	多养	1
42345	多内	2
80713	多几倍	1
86309	多几分	1
35155	多出	15
55086	多刀	1
47923	多分	2
27680	多分钟	7
27389	多则	11
4158	多到	2
23159	多前	7
27555	多功能	7
27604	多功能厅	6
67114	多功能性	1
52383	多加	3
75068	多劳多得	2
35625	多千米	1
14934	多半	16
44803	多半会	2
29279	多单	1
49842	多厚	1
13252	多发	41
68289	多发区	1
72353	多发性	1
27549	多发期	5
65211	多发病	2
6086	多变	6
88670	多变性	1
42734	多口	1
14859	多只	15
65750	多台	3
89354	多吉	1
871	多名	145
55876	多后	6
58933	多向	2
60080	多君	1
20406	多吨	4
5832	多哈	10
65825	多因	3
54523	多因子	1
79669	多园	1
6051	多国	13
31575	多国游	1
60990	多图	2
2307	多地	45
60226	多场	6
39690	多块	5
95714	多城	1
48822	多增	6
6096	多处	23
57298	多多保重	1
84122	多多指教	1
14525	多大	40
67170	多大用	1
25197	多天	13
36524	多夫	2
22389	多头	9
93609	多头并进	1
19867	多头管理	6
5383	多套	22
38917	多好	3
66784	多如牛毛	4
75829	多姿	1
47502	多姿多彩	1
23046	多媒体	13
87746	多媒体系统	1
55240	多字	2
95485	多存	1
4072	多宗	2
9445	多官	2
537	多家	190
41831	多寡	4
73230	多封	1
44357	多少年来	1
24451	多尔	1
32436	多层	12
19256	多层次	53
71199	多层面	1
43829	多屏	2
3189	多岁	23
31196	多巴胺	3
27431	多幅	1
25927	多幢	1
24171	多平方公里	3
19400	多平方米	5
6039	多年	407
41901	多店	1
40814	多座	5
51379	多建	1
6082	多开	1
20126	多张	4
47503	多彩	1
54619	多彩多姿	1
47517	多彩的	1
47178	多征	2
18669	多得多	6
31730	多得很	2
12692	多得是	1
71400	多德	6
95345	多快	1
29560	多快好省	1
27415	多情	1
75800	多想	1
59958	多慢	1
79737	多截	1
38975	多户	7
32988	多房	3
903	多所	13
72039	多批	1
64964	多报	3
87747	多拉	1
16702	多持	2
14947	多挂	1
37661	多指	2
51908	多措	3
23916	多支	2
30881	多收	4
64361	多放	2
37699	多散杂	1
48688	多数党	2
46479	多数派	3
15560	多数票	2
34116	多斤	1
6832	多方	63
31113	多方位	2
8219	多方面	63
480	多日	12
16707	多时	7
62710	多晚	1
50946	多普勒	2
25249	多晶硅	6
1824	多替	3
2203	多月	46
2262	多有	23
86281	多期	1
67820	多未	1
13128	多本	5
16687	多条	14
29923	多来	9
68625	多极	2
24989	多极化	5
76845	多林	1
71481	多枚	2
34106	多架	1
46877	多栋	2
32106	多栖	1
60873	多校	3
17170	多样	16
19566	多样化	55
16062	多样性	23
71529	多根	1
53191	多档	1
73734	多桩	1
79504	多次发	1
89524	多次派	1
10038	多次遭	1
90237	多次重复	1
23951	多款	9
72988	多氟多	2
28626	多求	1
35254	多沃	2
88378	多海里	1
92565	多添	1
16823	多渠道	29
96303	多灾	1
88417	多灾多难	1
26099	多点	30
42509	多特	1
47354	多班	2
59906	多瓦	1
31542	多生	10
31909	多用	6
24773	多用户	3
51448	多用途	2
79362	多留	1
3490	多番	3
68939	多疑	2
79114	多盖	2
32406	多省	3
55520	多神教	1
5922	多种	170
31157	多种不同	2
57586	多种产品	2
27593	多种多样	9
13392	多种形式	22
52450	多种手段	2
55890	多种类型	2
27925	多种经营	3
38932	多称	1
6824	多空	7
54508	多空来	1
74723	多章	1
48681	多笔	2
66219	多策	1
92763	多算	1
78934	多管齐下	2
35152	多篇	7
27419	多米	9
32723	多米尼克	3
93796	多米诺	1
28675	多米诺骨牌	5
25685	多类	1
79594	多粒	1
57629	多约	1
73345	多级	1
59053	多线	1
66188	多组	2
27929	多经	1
93854	多维	2
25425	多维度	4
48821	多缴	7
41102	多罗	2
65478	多美元	2
55952	多美滋	3
16548	多翼	1
49098	多考	3
83571	多者	1
86402	多胎	1
4701	多艘	2
26390	多花	5
81934	多花钱	2
62600	多苦	1
35265	多莫杰	2
50859	多蛇	1
34807	多行不义必自毙	1
67527	多见于	1
71421	多规	1
63218	多角	2
47295	多角度	4
35858	多言	3
88465	多语种	1
45546	多诺万	1
57590	多谈	2
15878	多起	3
85624	多趟	1
86021	多路	1
92666	多躬	1
95701	多车	1
44858	多转	1
11579	多轮	9
54302	多轻	1
5564	多辆	4
93864	多输	1
13378	多边	31
78871	多边合作	1
45028	多边贸易	9
10815	多达	34
95279	多过	1
24969	多远	7
70103	多退	1
64376	多退少补	2
86696	多送	1
39594	多选	3
90733	多遭	1
15402	多部	10
87754	多酷	1
6981	多重	43
24666	多重选择	1
90056	多金	1
84079	多钟	1
42418	多钱	9
59180	多长	6
48098	多长时间	9
75620	多间	1
14158	多难	9
81419	多集	1
28439	多页	5
84704	多顶	1
4548	多项	99
37163	多顾虑	1
27851	多高	9
60829	多龙	2
34853	夜	6
62702	夜不能寐	1
48598	夜不闭户	1
29533	夜以继日	3
58419	夜夜	2
77702	夜大学	1
69482	夜宴	1
27453	夜宿	1
53652	夜巡	1
68846	夜市	1
37679	夜幕	3
86038	夜幕降临	1
41735	夜店	2
61853	夜总会	4
82605	夜探	1
8007	夜晚	10
94927	夜泊	1
22825	夜深	1
76723	夜深人静	1
76698	夜潜	1
34847	夜烧车	1
94933	夜班	1
34197	夜生活	3
13914	夜色	5
46945	夜袭	1
51595	夜话	3
82606	夜起	1
59960	夜车	1
40157	夜郎自大	1
5195	夜里	17
1751	夜间	21
59894	夜阑人静	1
16390	够	18
58869	够不够	2
11361	够低	1
75792	够呛	1
66708	够快	2
96117	够本	1
15457	够用	5
91804	大S	1
47982	大一岁	3
80746	大一统	2
19197	大丈夫	2
59888	大三	2
19506	大上	13
64297	大下访	1
49672	大不一样	4
81060	大不列颠	2
34433	大不如前	2
9328	大不相同	10
19751	大专	19
44682	大专文化	1
72243	大专班	2
94743	大专院校	1
33353	大业	9
20758	大东	1
13606	大东区	3
31479	大个儿	2
78081	大中	1
83805	大中专	2
70825	大中企业	2
31722	大中华	7
35780	大中华区	32
26538	大中型	16
14810	大中城市	29
62681	大中学生	1
32604	大中小企业	2
30887	大中小城市	8
83936	大丰	1
35451	大丰县	1
72784	大丰市	1
11431	大为	22
11416	大为改观	1
55604	大主教	1
96099	大义	1
91147	大义凛然	1
93291	大义灭亲	1
92435	大之时	1
56905	大事化小	1
10258	大事记	6
58044	大二	1
17620	大于	68
61618	大亚湾	1
24546	大亚湾核电站	2
91264	大产气国	1
76015	大产铜国	1
3213	大亨	21
738	大人	10
54947	大人物	5
63286	大件	2
4402	大众	104
56283	大众传媒	1
62808	大众传播	2
71013	大众公司	1
20110	大众化	10
63713	大众文化	3
67823	大众汽车	3
26960	大伙	4
70885	大伙儿	1
94858	大伙房	1
9777	大会	156
30834	大会决议	24
40478	大会堂	4
52996	大伟	6
40827	大伤脑筋	1
77792	大伯	1
21100	大体相当	2
44309	大佛寺	1
48496	大作	5
29940	大佬	25
2773	大使	48
1638	大使馆	32
24027	大促	1
61346	大信	2
36038	大修	8
30245	大做文章	2
56934	大儿子	5
80647	大元帅	1
87819	大党	1
37445	大入	2
94909	大全	1
66247	大公	2
38246	大公报	4
48382	大公无私	2
55920	大公网	2
15643	大关	14
13150	大兴	13
18774	大兴区	9
22084	大兴土木	2
75182	大兴安岭	2
69268	大兵	2
50386	大兵团	1
21637	大典	2
65322	大内	1
74497	大写	1
21935	大军	31
85861	大农场	1
92332	大冶	1
34237	大凉山	2
85358	大减	2
67805	大出	1
32846	大出血	1
81157	大出风头	1
18797	大刀	4
53048	大刀阔斧	7
91234	大列	1
79360	大则	1
43262	大别山	4
12671	大到	11
64789	大到暴雨	2
44700	大前	2
68272	大前天	1
88249	大前年	1
46276	大前提	2
93213	大剧	1
29865	大力加强	16
87945	大力协助	1
27621	大力发展	47
46896	大力开展	4
384	大力推广	13
51078	大力提倡	1
35077	大力提高	1
18174	大力支持	27
79295	大办	3
92247	大功告成	1
84749	大功率	2
48171	大加	3
52086	大动干戈	1
36164	大动脉	2
15013	大势	17
80815	大势已去	1
16532	大势所趋	20
12746	大包大揽	3
52458	大包干	2
56579	大包装	1
61961	大化	4
61155	大北农	1
38700	大区	2
67191	大医	1
58662	大升	4
51757	大升会令	1
29700	大半	7
51510	大半个	4
4050	大半年	2
89065	大半生	1
47076	大半辈子	4
30849	大华	4
8493	大单	9
29140	大卖	4
47769	大南门	1
78883	大卡	2
44359	大卡车	3
3329	大卫	23
47551	大厂	3
3906	大厅	39
4004	大厦	64
63877	大县	2
87161	大发	1
93068	大发雷霆	1
11689	大叔	8
70107	大受	5
52165	大变局	2
91925	大口阔	1
34820	大叫	4
50562	大可	2
24869	大可不必	2
63225	大号	3
65994	大吃一惊	2
70325	大吃一顿	1
72594	大吃大喝	4
64667	大合唱	1
47829	大同	8
27437	大同小异	6
1956	大同市	3
82189	大名	3
82187	大名县	1
33355	大名鼎鼎	4
5405	大后	42
69082	大吏	5
67328	大吵	1
90574	大吵大闹	1
35176	大员	16
10922	大呼	6
71723	大呼小叫	1
66279	大哗	2
7452	大哥	12
80618	大哥大	1
7579	大哭	3
3480	大唐	6
53849	大唐电信	1
56985	大商所	1
16006	大喊	8
11475	大喜	2
68902	大器	1
65557	大四	1
2943	大团结	9
12990	大国	124
22250	大图	3
80061	大土河	1
8603	大地	23
48217	大坎	2
19401	大坑	4
65631	大块	2
77113	大块头	1
51665	大坛	1
32370	大坝	12
14967	大坟	1
76036	大坡	1
84333	大坪	1
1642	大型	263
55638	大型化	1
72586	大型商场	1
64596	大型超市	2
73887	大型项目	1
19219	大城	2
8115	大城市	90
58051	大埔	1
22835	大堂	5
54490	大堤	2
11005	大增	16
2478	大声	14
49060	大声疾呼	6
59497	大处	1
62240	大处方	2
28783	大处着眼	3
35677	大大减少	11
12718	大大增加	14
33090	大大小小	11
9393	大大提高	19
39120	大大方方	2
27620	大大的	4
27677	大大简化	4
39934	大大缩短	2
59919	大大超越	1
42420	大大降低	14
31140	大夫	13
50743	大失所望	1
16461	大头	21
40465	大奖	8
56738	大奖赛	1
44860	大套	1
56104	大好	6
64298	大好局面	1
60655	大好形势	2
90818	大好时光	1
73139	大好时机	1
58636	大好机会	1
54033	大好河山	2
11846	大妈	10
18725	大姐	6
58426	大姑娘	1
58166	大姨妈	1
59082	大娘	1
90730	大婚	1
90523	大婶	1
57656	大媒	1
90526	大嫂	1
33849	大字	9
61027	大字报	2
6698	大存	1
967	大学	320
87544	大学专科	1
91521	大学化学	1
40519	大学城	3
60056	大学士	3
44962	大学教授	5
57193	大学本科	2
85081	大学校园	1
13157	大学校长	7
8566	大学毕业	16
6471	大学生	55
63668	大学老师	1
38250	大学语文	1
2919	大宅	2
3821	大宗	68
38896	大官	2
4723	大客车	4
63239	大家乐	1
63933	大家伙	2
45749	大家庭	5
14320	大家族	2
83738	大家闺秀	1
36165	大容量	2
74328	大富	1
32274	大寒	1
76568	大对	2
87013	大将	1
17729	大将军	2
5941	大小	68
92921	大小官员	1
15040	大局	58
37549	大局意识	11
73873	大局观	1
33666	大屏	3
668	大屏幕	8
27475	大展	6
38722	大屠杀	5
35806	大山	6
61794	大山深处	1
43062	大岗山	4
19404	大岚	1
39371	大岛	1
59422	大峡谷	1
52063	大崩盘	1
15982	大巴	12
15942	大巴车	7
9869	大巷	1
68748	大市	1
26856	大师	23
28273	大师级	5
554	大幅	398
11615	大幅度	85
16023	大幅度提高	15
44694	大幅度降低	3
14257	大幅提高	28
9247	大幕	20
10148	大干	8
63336	大干一场	1
42649	大年三十	3
39098	大年初一	6
79738	大幸	1
20320	大庆	8
2352	大庆油田	13
49110	大庙	2
67608	大度	1
30996	大建	5
60794	大开	4
18434	大开杀戒	2
85177	大异	1
65992	大彻大悟	1
1446	大往	1
39049	大得	1
38006	大得多	6
45705	大忌	4
63527	大忙	1
18171	大快人心	1
55362	大快朵颐	1
93348	大怒	1
80267	大总统	2
90898	大恒	1
90660	大恶	1
22013	大悟	2
94948	大悟县	1
29937	大悦	3
32214	大惑不解	2
54866	大意	2
92512	大感	1
33350	大戏	5
45081	大戏院	1
34636	大成	5
380	大战	28
16346	大户	36
29963	大户型	6
80593	大户室	1
69532	大房子	1
87168	大所	1
33140	大手	1
3413	大手笔	15
39311	大打	6
7500	大打出手	2
17074	大打折扣	14
11811	大扫除	2
20512	大批量	5
84844	大把大把	1
79863	大振	1
50786	大排查	1
34185	大排档	3
35924	大排量	3
64305	大接访	2
57763	大摆	1
79324	大摩会	1
90973	大摩华鑫	1
74178	大操大办	5
12929	大放异彩	1
70130	大政	1
43305	大政方针	7
17359	大敌	1
82216	大敦	1
82210	大敦村	1
22465	大数	11
66839	大方	4
17233	大方县	1
14889	大方向	26
90900	大族	1
26009	大旗	9
87393	大无畏	1
48574	大旱	3
48129	大昌	1
62314	大明	5
81132	大明历	1
53744	大明宫	1
62150	大明寺	2
37709	大是	4
15008	大是大非	3
30827	大显	1
40374	大显神通	1
35889	大显身手	6
49857	大暴雨	8
6068	大有	17
19645	大有人在	2
46051	大有作为	6
43215	大有可为	3
23010	大有希望	2
54378	大有文章	2
87956	大有裨益	1
33793	大望	1
47163	大本	1
19612	大本营	3
65641	大杂院	2
17788	大权	19
17763	大权在握	4
93187	大材小用	1
36440	大柳塔	2
5734	大标	2
12555	大树	6
37930	大校	8
1946	大案	14
42315	大案要案	13
8181	大桥	16
73085	大桥头	1
62697	大桶	1
53454	大棋	2
95478	大棋里	1
73849	大棒	1
8820	大楼	64
63020	大款	3
77643	大步	1
48290	大段	3
81175	大殿	1
61712	大比分	1
49239	大比拼	2
11086	大气	62
44417	大气候	2
53216	大气层	2
11130	大气污染	67
53329	大气物理	1
17388	大气环境	7
91990	大氮	1
62835	大水	2
83435	大汉	1
